Datetime,Ak,BT,We,Sh,Be
29-06-88 18:38,12.3,14.7,0,8.1,30.8
30-06-88 18:39,0,13.9,0,7.2,10.9
01-07-88 18:40,0,0,0,0,15
02-07-88 18:41,0,4.6,0,0,0
03-07-88 18:42,4,0,9.5,0,4.2
04-07-88 18:43,3.4,3.7,0,4.7,0
05-07-88 18:44,0,0,0,2.2,0
06-07-88 18:45,1.5,0,0,5.1,0
07-07-88 18:46,0,8.4,21.9,0,0
08-07-88 18:47,0,6.5,0.8,6.2,0
09-07-88 18:48,4.2,0,14.5,13.7,0
10-07-88 18:49,2.4,0,17.9,19.4,4.4
11-07-88 18:50,5.7,0,19.8,5.2,0
12-07-88 18:51,0,4.7,0.5,0,0
13-07-88 18:52,4,0.3,15.9,7.8,0
14-07-88 18:53,0,0.8,8.8,7.1,0
15-07-88 18:54,5.3,4.9,2.6,4.2,0
16-07-88 18:55,19.3,46.8,0,13.4,3
17-07-88 18:56,5.1,39.2,12.5,8.3,50
18-07-88 18:57,5,2.2,0,5.1,16.4
19-07-88 18:58,3.2,0.9,7.5,22.3,50.3
20-07-88 18:59,4.3,18.3,0,0,0
21-07-88 19:00,5,0.2,0,1.8,10.2
22-07-88 19:01,0,0.9,0.7,11.1,15.4
23-07-88 19:02,3.2,4.6,0,9.4,30
24-07-88 19:03,3.5,24.6,0.9,16.2,0
25-07-88 19:04,5,0.4,15.3,0,0
26-07-88 19:05,4.6,4.9,0.7,9.7,0
27-07-88 19:06,2.3,22.2,0,1.2,6.4
28-07-88 19:07,4,8.2,3.9,4.5,4.4
29-07-88 19:08,7,0,12.7,7.4,10.3
30-07-88 19:09,0,3.8,2.9,16.3,8.4
31-07-88 19:10,8.2,4.7,18.8,4.5,16
01-08-88 19:11,11.5,2.8,9.9,12.3,50
02-08-88 19:12,8,0,0.8,8.1,8
03-08-88 19:13,20,6.4,12.7,16.2,10.6
04-08-88 19:14,30,7.9,8.9,1.2,20.4
05-08-88 19:15,40,2.5,17.8,0,30.2
06-08-88 19:16,7,0,13.5,0,5.3
07-08-88 19:17,9,33.9,58.6,0,4.6
08-08-88 19:18,0,5.8,27.2,0,0
09-08-88 19:19,10.2,4.6,15.5,12.1,0
10-08-88 19:20,20.2,0,22.2,8.8,0
11-08-88 19:21,0,0,17.5,3.2,0
12-08-88 19:22,15,0,0,0,0
13-08-88 19:23,20,0,0,6.4,0
14-08-88 19:24,15,0,0,3.1,0
15-08-88 19:25,25.2,0,18.8,0,0
16-08-88 19:26,10.5,0,0.7,0,0
17-08-88 19:27,0,0,0,0,0
18-08-88 19:28,0,26.4,0,0,0
19-08-88 19:29,0,3.2,22.4,2.1,0
20-08-88 19:30,0,0,0,2.6,0
21-08-88 19:31,30,0,0.8,9.1,0
22-08-88 19:32,20,3.7,16.5,0,0
23-08-88 19:33,4,6.5,0,0,0
24-08-88 19:34,5,0,0.8,17.1,0
25-08-88 19:35,0,0,0,0,0
26-08-88 19:36,0,0,0,9.7,0
27-08-88 19:37,0,0,0,6.1,0
28-08-88 19:38,10.3,0,0,0,0
29-08-88 19:39,60.5,0,0,0,50
30-08-88 19:40,62,0,0,0,0
31-08-88 19:41,43.5,0,0,0,0
01-09-88 19:42,0,3.8,67,0,0
02-09-88 19:43,10.3,0,19.8,0,0
03-09-88 19:44,15.5,9.4,0,0,0
04-09-88 19:45,20.2,0.7,0,61.3,0
05-09-88 19:46,19.6,0,0,5.4,0
06-09-88 19:47,23.2,0,0,8.1,0
07-09-88 19:48,20,0,0.6,16.2,0
08-09-88 19:49,10.5,0,15.7,0,0
09-09-88 19:50,30,6,9.8,0,0
10-09-88 19:51,0,0,0,0,0
11-09-88 19:52,30,0,0,0,0
12-09-88 19:53,20,0,8.8,7.5,0
13-09-88 19:54,10,0,0,0,0
14-09-88 19:55,5.5,0,9.9,0,0
15-09-88 19:56,0,0,0.5,1.5,0
16-09-88 19:57,0,0,0,0,0
17-09-88 19:58,0,10,0,0,0
18-09-88 19:59,11.4,0,0.9,61.3,0
19-09-88 20:00,21.3,0,3.7,17.6,0
20-09-88 20:01,30,2.3,15.6,5.2,0
21-09-88 20:02,0,11.3,12.7,0,0
22-09-88 20:03,0,0,8.5,37.3,0
23-09-88 20:04,0,0,4.2,0,0
24-09-88 20:05,1.2,0,17.9,16.2,0
25-09-88 20:06,6.4,1.5,12.7,11.9,0
26-09-88 20:07,0.9,0,9.8,44.3,0
27-09-88 20:08,0,0,0.6,0,0
28-09-88 20:09,0,0,11.9,19.8,0
29-09-88 20:10,21.2,0,0,9.4,0
30-09-88 20:11,0,0,0.8,22.1,0
01-10-88 20:12,0,0,0.9,23.1,0
02-10-88 20:13,2,0,0,0,0
03-10-88 20:14,0,4.5,0,0,98
04-10-88 20:15,4.7,0,0.4,19.1,40
05-10-88 20:16,23.5,0,0,13.2,10.2
06-10-88 20:17,10,0,0,9.8,8.1
07-10-88 20:18,0,1.6,0,16.4,6
08-10-88 20:19,14.1,0,0,31.2,0
09-10-88 20:20,3,0,0,11.6,2.1
10-10-88 20:21,3.7,4.8,0,8.3,0
11-10-88 20:22,0,0,0,9.1,0
12-10-88 20:23,0,0,0,17.7,0
13-10-88 20:24,14,0,42.4,13.8,0
14-10-88 20:25,1.3,5.6,12.1,0,20.2
15-10-88 20:26,25.8,4.2,21.8,24.1,0
16-10-88 20:27,11.7,5.2,51.2,8.5,0
17-10-88 20:28,9.6,8.6,0,17.9,0
18-10-88 20:29,50,4.9,0,12.6,0
19-10-88 20:30,0,20.9,0,0,0
20-10-88 20:31,0,0,0,0,0
21-10-88 20:32,0,0,0,0,10.6
22-10-88 20:33,0,0,0,0,0
23-10-88 20:34,0,1.4,0,0,0
24-10-88 20:35,0,0,0,0,6.2
25-10-88 20:36,0,0,0,0,0
26-10-88 20:37,0,0,0,0,0
27-10-88 20:38,0,0,0,0,0
28-10-88 20:39,0,0,0,0,0
29-10-88 20:40,0,0,0,0,0
30-10-88 20:41,0,0,0,0,0
31-10-88 20:42,0,0,0,0,201.4
01-11-88 20:43,0,0,0,0,0
02-11-88 20:44,0,0,0,0,0
03-11-88 20:45,0,0,0,0,0
04-11-88 20:46,0,0,0,0,0
05-11-88 20:47,0,0,0,0,0
06-11-88 20:48,0,0,0,0,0
07-11-88 20:49,0,0,0,0,0
08-11-88 20:50,0,0,0,0,0
09-11-88 20:51,0,0,0,0,0
10-11-88 20:52,0,0,0,0,0
11-11-88 20:53,0,0,0,0,0
12-11-88 20:54,0,0,0,0,0
13-11-88 20:55,0,0,0,0,0
14-11-88 20:56,0,0,0,0,0
15-11-88 20:57,0,0,0,0,0
16-11-88 20:58,0,0,0,0,0
17-11-88 20:59,0,0,0,0,0
18-11-88 21:00,0,0,0,0,0
19-11-88 21:01,0,0,0,0,0
20-11-88 21:02,0,0,0,0,0
21-11-88 21:03,0,0,0,0,0
22-11-88 21:04,0,0,0,0,0
23-11-88 21:05,0,0,0,0,0
24-11-88 21:06,0,0,0,0,0
25-11-88 21:07,0,0,0,0,0
26-11-88 21:08,0,0,0,0,0
27-11-88 21:09,0,0,0,0,0
28-11-88 21:10,0,0,0,0,0
29-11-88 21:11,0,0,0,0,0
30-11-88 21:12,0,0,0,0,0
01-12-88 21:13,0,0,0,0,0
02-12-88 21:14,0,0,0,0,0
03-12-88 21:15,0,0,0,0,0
04-12-88 21:16,0,0,0,0,0
05-12-88 21:17,0,0,0,0,0
06-12-88 21:18,0,0,0,0,0
07-12-88 21:19,0,0,0,0,0
08-12-88 21:20,0,0,0,0,0
09-12-88 21:21,0,0,0,0,0
10-12-88 21:22,0,0,0,0,0
11-12-88 21:23,0,0,0,1.1,3.4
12-12-88 21:24,0,0,0,0,0
13-12-88 21:25,0,0,0,0,0
14-12-88 21:26,0,0,0,0,0
15-12-88 21:27,0,0,0,0,0
16-12-88 21:28,0,0,0,0,0
17-12-88 21:29,0,0,0,0,0
18-12-88 21:30,1.1,0,0,0,0
19-12-88 21:31,0,0,0,0,0
20-12-88 21:32,0,0,0,0,0
21-12-88 21:33,0,0,0,0,0
22-12-88 21:34,0,0,0,0,0
23-12-88 21:35,0,0,0,0,0
24-12-88 21:36,0,0,0,0,0
25-12-88 21:37,0,0,0,0,0
26-12-88 21:38,0,0,0,0,0
27-12-88 21:39,0,0,0,0,0
28-12-88 21:40,0,0,0,0,0
29-12-88 21:41,0,0,0,0,0
30-12-88 21:42,0,0,0,0,0
31-12-88 21:43,0,0,0,0,0
01-01-89 21:44,0,na,0,0,0
02-01-89 21:45,0,na,0,0,0
03-01-89 21:46,0,na,0,0,0
04-01-89 21:47,0,na,0,0,0
05-01-89 21:48,0,na,0,0,0
06-01-89 21:49,0,na,0,0,0
07-01-89 21:50,0,na,0,0,0
08-01-89 21:51,0,na,0,0,0
09-01-89 21:52,0,na,0,0,0
10-01-89 21:53,0,na,0,0,0
11-01-89 21:54,0,na,0,0,0
12-01-89 21:55,0,na,0,0,30.5
13-01-89 21:56,0,na,0,0,0
14-01-89 21:57,0,na,0,0,0
15-01-89 21:58,0,na,0,0,0
16-01-89 21:59,0,na,0,0,26.2
17-01-89 22:00,0,na,0,0,0
18-01-89 22:01,0,na,0,0,0
19-01-89 22:02,0,na,7.5,0,0
20-01-89 22:03,0,na,0,0,0
21-01-89 22:04,6.3,na,0,0,0
22-01-89 22:05,0,na,0,0,0
23-01-89 22:06,0,na,0,0,0
24-01-89 22:07,0,na,0,0,0
25-01-89 22:08,0,na,0,0,0
26-01-89 22:09,0,na,0,0,0
27-01-89 22:10,0,na,0,0,0
28-01-89 22:11,0,na,0,0,0
29-01-89 22:12,0,na,0,0,0
30-01-89 22:13,0,na,0,0,0
31-01-89 22:14,0,na,0,0,0
01-02-89 22:15,0,0,0,19.1,0
02-02-89 22:16,1,0,0,0,0
03-02-89 22:17,1,0,0,17.8,0
04-02-89 22:18,8.7,0,0,28.2,0
05-02-89 22:19,19,0,17.5,35.4,10.6
06-02-89 22:20,64,0,23.7,61.9,20.4
07-02-89 22:21,0,0,26.5,0,60.5
08-02-89 22:22,0,0,17.3,0,0
09-02-89 22:23,0,0,0.9,0,0
10-02-89 22:24,0,0,0,0,0
11-02-89 22:25,0,0,0,0,0
12-02-89 22:26,0,0,0,0,10.6
13-02-89 22:27,0,0,0,0,0
14-02-89 22:28,0,0,0,0,0
15-02-89 22:29,0,0,0,0,0
16-02-89 22:30,0,1.3,0,0,0
17-02-89 22:31,0,0,0,0,0
18-02-89 22:32,0,0,0,0,0
19-02-89 22:33,0,21.4,0,0,0
20-02-89 22:34,0,0,0,0,0
21-02-89 22:35,0,0,0,0,0
22-02-89 22:36,0,2.4,0,0,0
23-02-89 22:37,0,0,0,0,0
24-02-89 22:38,0,0,0,0,0
25-02-89 22:39,0,0,0,0,0
26-02-89 22:40,0,0,0,0,0
27-02-89 22:41,0,0,0,0,0
28-02-89 22:42,0,0,0,0,0
01-03-89 22:43,0,0,0,0,0
02-03-89 22:44,0,0,0,0,0
03-03-89 22:45,0,0,0,0,0
04-03-89 22:46,0,0,0,0,0
05-03-89 22:47,0,0,0,0,0
06-03-89 22:48,0,0,0,0,0
07-03-89 22:49,0,0,0.9,0,0
08-03-89 22:50,0,0,6.3,0,0
09-03-89 22:51,6.4,0,9.2,0,0
10-03-89 22:52,0,0,0.3,0,0
11-03-89 22:53,3.8,0,6.9,0,0
12-03-89 22:54,3.4,0.3,7.2,0,0
13-03-89 22:55,0,0,0,13.1,0
14-03-89 22:56,0,0,0.5,11.2,0
15-03-89 22:57,18.9,0,4.2,0,0
16-03-89 22:58,2.1,0,0.9,0,0
17-03-89 22:59,2.4,0,0,6.1,0
18-03-89 23:00,0,0,0,4.5,3
19-03-89 23:01,2.4,1.6,0,0,14.9
20-03-89 23:02,0,0.4,0.8,0,0
21-03-89 23:03,21.6,0,17.4,2.6,0
22-03-89 23:04,5.6,7.2,0,4.6,2.2
23-03-89 23:05,5.4,0,0,1.1,4.2
24-03-89 23:06,0,0,0,0,0
25-03-89 23:07,1.5,0.5,0,2.6,0
26-03-89 23:08,0,0,0,1.9,0
27-03-89 23:09,0,0.3,0,4.5,0
28-03-89 23:10,18.4,0.2,7.6,0,0
29-03-89 23:11,8.4,17.9,0.9,0,0
30-03-89 23:12,9.7,30.9,23.5,3.4,0
31-03-89 23:13,4.4,19.8,15.7,1.7,0
01-04-89 23:14,7.8,13.6,29.7,0.8,0
02-04-89 23:15,0,0,0.8,1.9,6.2
03-04-89 23:16,0,0.9,0,2.5,8.1
04-04-89 23:17,22.3,0,0,1.4,24.6
05-04-89 23:18,0,9.3,0,7.2,0
06-04-89 23:19,0,8.6,0,11.1,0
07-04-89 23:20,1.1,5.9,0,0,0
08-04-89 23:21,0.8,7.5,32.6,6.5,0
09-04-89 23:22,0.7,4.9,0.9,9.2,40.6
10-04-89 23:23,0,11.8,0,8,0
11-04-89 23:24,14,0,17.7,0.9,0
12-04-89 23:25,0.5,16.3,0.9,2.1,0
13-04-89 23:26,0,4.7,0,4.4,0
14-04-89 23:27,0,16.4,0,3.8,0
15-04-89 23:28,4.7,8.6,0,16.1,0
16-04-89 23:29,0,24.5,0,7.8,0
17-04-89 23:30,0,4.6,7.7,3.4,0
18-04-89 23:31,0,13.1,9.3,0,0
19-04-89 23:32,18.8,1.7,10.8,0,0
20-04-89 23:33,10,4.2,15.2,0,0
21-04-89 23:34,0,0,0.9,6.5,20.4
22-04-89 23:35,7.8,16.4,7.9,4.6,10.6
23-04-89 23:36,13.3,20.2,11.2,4.2,8.1
24-04-89 23:37,22,3.6,9.7,0,0
25-04-89 23:38,0.5,0,15.3,13.2,0
26-04-89 23:39,0,0,12.9,9.4,0
27-04-89 23:40,1.3,23.1,0.7,0,5.5
28-04-89 23:41,0,0,0,0,0
29-04-89 23:42,0,0,0,3.2,0
30-04-89 23:43,0,0,0,1.1,0
01-05-89 23:44,0,0,0,0,0
02-05-89 23:45,0,6.4,0,0,0
03-05-89 23:46,0,5.7,0,0,0
04-05-89 23:47,0,0,0,0,0
05-05-89 23:48,0,0,0,0,0
06-05-89 23:49,0,0,0,0,0
07-05-89 23:50,0,0,0,3.2,0
08-05-89 23:51,0,0,0,5.7,0
09-05-89 23:52,0,0,0,11.9,0
10-05-89 23:53,0,0,0,0,0
11-05-89 23:54,0,0,0,0,40.9
12-05-89 23:55,0,0,0,6.5,0
13-05-89 23:56,0,0,0,0,0
14-05-89 23:57,3.6,0,0,7.4,0
15-05-89 23:58,14.2,12.2,3.5,0,0
16-05-89 23:59,0,0,19.7,4.5,0
18-05-89 0:00,4.2,2.3,2.5,0,0
19-05-89 0:01,0,7.3,0,0,0
20-05-89 0:02,0,0,0,0,0
21-05-89 0:03,5,0,0,7.3,0
22-05-89 0:04,0,0,0,4.1,0
23-05-89 0:05,35,0,0,6.2,0
24-05-89 0:06,1,0.8,0,0,0
25-05-89 0:07,0,0,0.9,0,13.6
26-05-89 0:08,1.5,0,6.5,0,0
27-05-89 0:09,0,28.4,0,0,30.2
28-05-89 0:10,2.2,0,0,0,4.2
29-05-89 0:11,0,3.7,0,0,0
30-05-89 0:12,0,0,0,11.4,0
31-05-89 0:13,0,0,0,0,0
01-06-89 0:14,0,0,0,0,0
02-06-89 0:15,0,0,0,4.5,0
03-06-89 0:16,4.2,1.5,0.9,0,0
04-06-89 0:17,0,7.2,13.5,0,0
05-06-89 0:18,0,68.1,0.9,0,0
06-06-89 0:19,0,0,0.7,6.4,0
07-06-89 0:20,0,4.6,0,0,55.6
08-06-89 0:21,0,35.5,0,0,38.8
09-06-89 0:22,42,59.6,24.3,7.6,0
10-06-89 0:23,1.2,0,15.1,1.4,0
11-06-89 0:24,1,4.9,13.7,5.2,8.1
12-06-89 0:25,3,0,9.8,21.5,0
13-06-89 0:26,19.7,0,0.7,3.4,12.7
14-06-89 0:27,6.3,4.9,0,0,0
15-06-89 0:28,0,5.2,0,6.4,0
16-06-89 0:29,0,0,0,0.9,0
17-06-89 0:30,0,0,0.8,1.3,0
18-06-89 0:31,16.4,0,35.6,0,0
19-06-89 0:32,0,4.3,0,0,0
20-06-89 0:33,0,0,0,0,0
21-06-89 0:34,0,0,0,0,0
22-06-89 0:35,0,0,0,0,0
23-06-89 0:36,0,0,9.5,0,0
24-06-89 0:37,0,0,17.2,13.2,0
25-06-89 0:38,0,0,0,9.4,0
26-06-89 0:39,0,0,22.5,0,0
27-06-89 0:40,8.8,0,0.9,11.2,0
28-06-89 0:41,0.6,9.9,0,0,0
29-06-89 0:42,0,0,17.3,7.8,0
30-06-89 0:43,0,0,0.7,1.8,0
01-07-89 0:44,0,0,0,16.3,0
02-07-89 0:45,17,0,na,1.2,0
03-07-89 0:46,0,0,na,13.2,16.6
04-07-89 0:47,0,0,na,6.4,0
05-07-89 0:48,3,0,na,0,0
06-07-89 0:49,7,0,na,9.3,0
07-07-89 0:50,0,0,na,4.6,0
08-07-89 0:51,30,1.3,na,2.1,0
09-07-89 0:52,7.8,6.4,na,9.7,0
10-07-89 0:53,0,4.2,na,18,15.2
11-07-89 0:54,0,0,na,0,0
12-07-89 0:55,19.3,0,na,5.7,20.1
13-07-89 0:56,4.4,11.3,na,14,0
14-07-89 0:57,5,0,na,1.5,0
15-07-89 0:58,6,19.6,na,2.1,0
16-07-89 0:59,12.5,0,na,13.2,0
17-07-89 1:00,0,6.3,na,9.2,16.4
18-07-89 1:01,3.4,0,na,6.5,0
19-07-89 1:02,0,21.7,na,7.3,40.4
20-07-89 1:03,3.5,0,na,0,0
21-07-89 1:04,0,0,na,3.1,0
22-07-89 1:05,9.6,2.5,na,8.4,0
23-07-89 1:06,0,0,na,16.2,0
24-07-89 1:07,0,0,na,0,0
25-07-89 1:08,0,0,na,0,0
26-07-89 1:09,0,0,na,0,0
27-07-89 1:10,0,0,na,0,0
28-07-89 1:11,0,2.8,na,0,0
29-07-89 1:12,0,0,na,0,0
30-07-89 1:13,6,0,na,0,0
31-07-89 1:14,4,0,na,0,0
01-08-89 1:15,0,0,na,0,0
02-08-89 1:16,0,0,9.5,0,0
03-08-89 1:17,0,0,0,0,0
04-08-89 1:18,0,0,0,3.4,0
05-08-89 1:19,0,0,0,0,0
06-08-89 1:20,0,0,0.8,16.3,0
07-08-89 1:21,0,0,0,0,0
08-08-89 1:22,3.4,0,9.5,0,0
09-08-89 1:23,0,8.2,0.7,0,10.6
10-08-89 1:24,0,0,0,7.8,6.2
11-08-89 1:25,8.7,1.5,0,0,0
12-08-89 1:26,0,0,0,2.4,0
13-08-89 1:27,17,2.3,0,0,0
14-08-89 1:28,11.1,0,8.9,0,40.2
15-08-89 1:29,0,0,0,0,10.4
16-08-89 1:30,0,0,0,0,0
17-08-89 1:31,1.5,0,0,0,0
18-08-89 1:32,0,0,0,1.9,0
19-08-89 1:33,0,7.8,0,6.4,0
20-08-89 1:34,0,0,0,3.7,0
21-08-89 1:35,0,5.8,0,8.2,0
22-08-89 1:36,0,0,9.5,0,0
23-08-89 1:37,2.5,0,0,0,0
24-08-89 1:38,0,0,19.3,0,0
25-08-89 1:39,0,0,0,6.5,0
26-08-89 1:40,29.4,0,0,1.4,0
27-08-89 1:41,5,0,0,0,0
28-08-89 1:42,0,0,0.9,7.5,0
29-08-89 1:43,0,0,25.7,2.4,0
30-08-89 1:44,3.5,0,19.5,1.2,0
31-08-89 1:45,17,3.1,17.8,10.1,0
01-09-89 1:46,9.1,0,16.5,0,0
02-09-89 1:47,9,6.6,9.1,1.2,27.8
03-09-89 1:48,8.5,0,0,0,21.4
04-09-89 1:49,4.5,0,0.8,0,0
05-09-89 1:50,1.5,6.1,0,0,0
06-09-89 1:51,8,0,9.9,6.2,0
07-09-89 1:52,0,16.9,7.5,9.1,4.6
08-09-89 1:53,1,0,12.9,4.5,2.7
09-09-89 1:54,21.5,1.6,15.5,0,0
10-09-89 1:55,0,0,9.7,0,0
11-09-89 1:56,4.2,0,0,16.2,6.3
12-09-89 1:57,0,25.5,0,4.3,0
13-09-89 1:58,0,0,0,7.8,0
14-09-89 1:59,0,23.9,1.9,1.9,0
15-09-89 2:00,4,0,18.5,2.8,0
16-09-89 2:01,10,0,9.9,19.7,0
17-09-89 2:02,3,0,0,1.8,19.1
18-09-89 2:03,18,5.3,0,0,0
19-09-89 2:04,0,0,0,0,0
20-09-89 2:05,0,1.3,0,0,20.1
21-09-89 2:06,8.2,0,0,13.4,46.3
22-09-89 2:07,0.3,0,0,9.1,0
23-09-89 2:08,0,11.3,0,18.2,0
24-09-89 2:09,5,0,9.9,23.5,40
25-09-89 2:10,3.4,13.3,0,7.2,0
26-09-89 2:11,0.1,11.2,12.7,0,21.3
27-09-89 2:12,0.5,0,8.5,0,0
28-09-89 2:13,6,0,27.7,13.4,0
29-09-89 2:14,8,8.5,0.8,6.5,0
30-09-89 2:15,0.6,2.4,0,3.2,0
01-10-89 2:16,9.4,3.8,0,9.1,0
02-10-89 2:17,4.5,0,0,16.1,0
03-10-89 2:18,0.3,1.8,0,0,0
04-10-89 2:19,0,0,0,0,0
05-10-89 2:20,0,0,0,0,0
06-10-89 2:21,0,0,0,0,0
07-10-89 2:22,0,0,0,0,0
08-10-89 2:23,0,0,0,0,0
09-10-89 2:24,0,0,0,0,0
10-10-89 2:25,0,0,0,0,0
11-10-89 2:26,0,0,0,0,40.6
12-10-89 2:27,0,3.1,0,0,34.2
13-10-89 2:28,0,4.6,0,0,0
14-10-89 2:29,0,8.4,0,0,0
15-10-89 2:30,0,4.2,0,0,0
16-10-89 2:31,0,5.2,0,0,0
17-10-89 2:32,0,17.1,0,0,0
18-10-89 2:33,13.2,21.3,0,14.7,0
19-10-89 2:34,33.5,7.9,6.7,33.3,0
20-10-89 2:35,24.3,0,59.4,30.7,0
21-10-89 2:36,2.4,0,17.5,8.6,0
22-10-89 2:37,6.1,0,0,12.3,0
23-10-89 2:38,0,0,0,17.1,29.1
24-10-89 2:39,0,0,0,0,0
25-10-89 2:40,0,0,0,0,0
26-10-89 2:41,0,0,0,0,0
27-10-89 2:42,0,0,0,0,0
28-10-89 2:43,0,0,0,0,0
29-10-89 2:44,0,0,0,0,0
30-10-89 2:45,0,0,0,0,0
31-10-89 2:46,0,0,0,1.9,0
01-11-89 2:47,0,0,0,11.4,0
02-11-89 2:48,0,0,0,0,0
03-11-89 2:49,0,0,0,0,33.4
04-11-89 2:50,0,0,0,0,0
05-11-89 2:51,0,0,0,0,0
06-11-89 2:52,0,0,0,0,0
07-11-89 2:53,0.4,0,0,0,0
08-11-89 2:54,0,0,0,0,0
09-11-89 2:55,0,0,0,0,0
10-11-89 2:56,0,0,0,0,0
11-11-89 2:57,0,0,0,0,0
12-11-89 2:58,0,2.5,0,0,0
13-11-89 2:59,0,3.8,0,0,0
14-11-89 3:00,0,2.3,0,0,0
15-11-89 3:01,0,0,0,0,0
16-11-89 3:02,0,0,0,0,0
17-11-89 3:03,0,0,0,0,0
18-11-89 3:04,0,0,0,0,0
19-11-89 3:05,0,0,0,0,0
20-11-89 3:06,0,4.7,0,0,0
21-11-89 3:07,0,0,0,0,0
22-11-89 3:08,0,2.9,0,0,0
23-11-89 3:09,0,0,0,0,0
24-11-89 3:10,0,0,0,1.5,0
25-11-89 3:11,0,0,0,3.4,0
26-11-89 3:12,1,0,0,7.8,0
27-11-89 3:13,0,0,0,0,0
28-11-89 3:14,0,0,0,0,0
29-11-89 3:15,0,0,0,4.2,24.6
30-11-89 3:16,0,0,0,0,0
01-12-89 3:17,0,0,0,0,0
02-12-89 3:18,0,0,0,0,0
03-12-89 3:19,0,0,0,0,0
04-12-89 3:20,0,0,0,0,0
05-12-89 3:21,0,0,0,0,0
06-12-89 3:22,3.7,0,2.2,0,0
07-12-89 3:23,15.7,0,0,0,0
08-12-89 3:24,17,0,0,55.6,0
09-12-89 3:25,25.5,0,0.4,42.4,6.4
10-12-89 3:26,3.2,0,0,6.2,31.4
11-12-89 3:27,16,0,0,11.3,0
12-12-89 3:28,0,0,0,8.9,0
13-12-89 3:29,1.4,0,0,0,0
14-12-89 3:30,0,0,0,0,0
15-12-89 3:31,0,0,0,0,6.2
16-12-89 3:32,3.3,0,0,21.5,23.2
17-12-89 3:33,3.5,0,0.2,18.6,0
18-12-89 3:34,1.6,0,0,8.7,0
19-12-89 3:35,0,0,0,1.6,na
20-12-89 3:36,0,0,3,2.4,na
21-12-89 3:37,0,0,0,0,na
22-12-89 3:38,0,0,0,0,na
23-12-89 3:39,3.8,0,0,0,na
24-12-89 3:40,0.6,0,0,21.4,na
25-12-89 3:41,4.2,0,0.3,9.8,na
26-12-89 3:42,3,0,12.4,6.4,na
27-12-89 3:43,4,0,7.2,13.2,na
28-12-89 3:44,0,0,0,1.2,na
29-12-89 3:45,0,0,0,4.5,na
30-12-89 3:46,0,0,0,13.4,na
31-12-89 3:47,0,0,0,0,na
